trial,model,task,latency,temperature,id,result,quality,generation_accuracy,variance,review_accuracy,accuracy,elapsed,strategy,created
Trial_373 1,qwen2.5:32b,"generate a concise, clinically formal summary",404.0,0.45,Item_1,"The patient, a 25-year-old, presents with a severe headache since July 31st, accompanied by blurred vision and lightheadedness. The patient also reports difficulty writing and facial swelling, though no vomiting has occurred.",7.9647003973,1.0,51.3939429294778,0.0,0.75,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.1:70b,"generate a concise, clinically formal summary",383.0,0.6,Item_6,"The patient is a 25-year-old with a severe headache that started on July 31st at 11:00, accompanied by blurry vision, lightheadedness, and difficulty writing. The headache is described as sudden in onset, with symptoms including blind spots and facial swelling.",9.2586304481,1.0,2.0915777476085102,0.7548606640452024,0.9387151660113006,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.3:latest,"generate a concise, clinically formal summary",232.0,0.6,Item_8,"The patient is a 25-year-old with a severe headache that started suddenly on July 31, accompanied by blurry vision and lightheadedness.",2.0887291752,1.0,15.07694477658846,0.3418382015408363,0.8354595503852091,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.3:latest,"generate a concise, clinically formal summary",248.0,0.6,Item_8,"The patient is a 25-year-old with a severe headache that started suddenly on July 31, accompanied by blurry vision and lightheadedness.",2.0887291752,1.0,23.772109018654582,0.1735628038539044,0.7933907009634761,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.1:70b,"generate a concise, clinically formal summary",49.0,0.6,Item_6,"The patient is a 25-year-old with a severe headache that started on July 31st at 11:00, accompanied by blurry vision, lightheadedness, and difficulty writing. The headache is described as sudden in onset, with symptoms including blind spots and facial swelling.",9.2586304481,1.0,3.2324386875594557,0.6952518015156206,0.9238129503789052,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,qwen2.5:32b,"generate a concise, clinically formal summary",375.0,0.45,Item_1,"The patient, a 25-year-old, presents with a severe headache since July 31st, accompanied by blurred vision and lightheadedness. The patient also reports difficulty writing and facial swelling, though no vomiting has occurred.",7.9647003973,1.0,1.371411979371692,0.8015002480741544,0.9503750620185386,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.3:latest,"generate a concise, clinically formal summary",195.0,0.6,Item_8,"The patient is a 25-year-old with a severe headache that started suddenly on July 31, accompanied by blurry vision and lightheadedness.",2.0887291752,1.0,4.4388024476814865,0.6428843298106018,0.9107210824526504,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,llama3.3:latest,"generate a concise, clinically formal summary",212.0,0.6,Item_8,"The patient is a 25-year-old with a severe headache that started suddenly on July 31, accompanied by blurry vision and lightheadedness.",2.0887291752,1.0,3.1099333778859863,0.7010823620967654,0.9252705905241914,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 1,firefunction-v2,"generate a concise, clinically formal summary",2.0,0.6,Item_2,"The patient presents with severe headache that started on July 31st and has been persistent since then. The headache was described as the worst of their life, accompanied by blurry vision and lightheadedness. They also reported difficulty writing due to hand tremors.",9.4214269516,1.0,14.748490367368548,0.3490467743131634,0.8372616935782908,15m 44s,LOCAL,2025-09-03 00:44:45
Trial_373 2,firefunction-v2,"generate a concise, clinically formal summary",67.0,0.6,Item_9,The patient is a 22-year-old female with a three-to-four-week history of warts on her buttocks near the anus. The lesions cause mild itching but no pain.,0.0377139919,0.0,0.951595475192108,0.1972476350168935,0.1479357262626701,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,firefunction-v2,"generate a concise, clinically formal summary",165.0,0.6,Item_9,The patient is a 22-year-old female with a three-to-four-week history of warts on her buttocks near the anus. The lesions cause mild itching but no pain.,0.0377139919,0.0,0.1126812155968001,0.7237634309493466,0.54282257321201,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,firefunction-v2,"generate a concise, clinically formal summary",357.0,0.6,Item_9,The patient is a 22-year-old female with a three-to-four-week history of warts on her buttocks near the anus. The lesions cause mild itching but no pain.,0.0377139919,0.0,0.2991931495322388,0.5498769714046665,0.4124077285534999,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,llama3.3:latest,"generate a concise, clinically formal summary",350.0,0.6,Item_0,"A 22-year-old patient presents with warts and itching in the anal area, noticed over the past three to four weeks, without pain or other symptoms.",0.094936077,0.0,0.0006172621146529,0.9795548537880991,0.7346661403410744,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,firefunction-v2,"generate a concise, clinically formal summary",383.0,0.6,Item_9,The patient is a 22-year-old female with a three-to-four-week history of warts on her buttocks near the anus. The lesions cause mild itching but no pain.,0.0377139919,0.0,0.8027598312065074,0.2626932225315757,0.1970199168986817,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,llama3.3:latest,"generate a concise, clinically formal summary",380.0,0.6,Item_0,"A 22-year-old patient presents with warts and itching in the anal area, noticed over the past three to four weeks, without pain or other symptoms.",0.094936077,0.0,0.3879897736282932,0.4874154061020339,0.3655615545765254,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,qwen2.5:32b,"generate a concise, clinically formal summary",219.0,0.45,Item_5,"The patient, a 22-year-old female, presents with anal warts noted for three to four weeks. She reports mild pruritus but denies pain. No other symptoms are present.",0.0062059815,0.0,0.1052236347716392,0.7330609814335972,0.5497957360751979,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,mixtral:8x22b,"generate a concise, clinically formal summary",213.0,0.6,Item_8,"The patient is a 22-year-old who presents with a chief complaint of warts on the perianal region, first noticed four weeks ago. The patient reports mild pruritus but no pain. No other symptoms are reported.",0.0,0.0,0.0410583413124757,0.8332537368947537,0.6249403026710653,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,firefunction-v2,"generate a concise, clinically formal summary",67.0,0.6,Item_9,The patient is a 22-year-old female with a three-to-four-week history of warts on her buttocks near the anus. The lesions cause mild itching but no pain.,0.0377139919,0.0,0.4861369809635169,0.4262340925791573,0.319675569434368,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 2,qwen2.5:32b,"generate a concise, clinically formal summary",197.0,0.45,Item_5,"The patient, a 22-year-old female, presents with anal warts noted for three to four weeks. She reports mild pruritus but denies pain. No other symptoms are present.",0.0062059815,0.0,0.8665124791771359,0.233975217180181,0.1754814128851357,8m 37s,LOCAL,2025-09-03 01:00:32
Trial_373 3,qwen2.5:32b,"generate a concise, clinically formal summary",220.0,0.45,Item_8,"The patient is not taking any over-the-counter or alternative medications. They are prescribed Salmeterol and Fluticasone inhalers, with the latter used on an as-needed basis.",3.3559055653,1.0,1.0362632424587794,0.8282299651793452,0.9570574912948364,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,qwen2.5:32b,"generate a concise, clinically formal summary",212.0,0.45,Item_8,"The patient is not taking any over-the-counter or alternative medications. They are prescribed Salmeterol and Fluticasone inhalers, with the latter used on an as-needed basis.",3.3559055653,1.0,7.865904865168701,0.5267542726106333,0.8816885681526583,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,mixtral:8x22b,"generate a concise, clinically formal summary",228.0,0.6,Item_1,"The patient is currently taking Salmeterol and Fluticasone inhalers. The Salmeterol inhaler is used on an as-needed basis, while the Fluticasone inhaler is a nasal inhaler.",6.6573831232,1.0,8.581783901354415,0.5056880107793837,0.8764220026948459,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,mixtral:8x22b,"generate a concise, clinically formal summary",243.0,0.6,Item_1,"The patient is currently taking Salmeterol and Fluticasone inhalers. The Salmeterol inhaler is used on an as-needed basis, while the Fluticasone inhaler is a nasal inhaler.",6.6573831232,1.0,0.4880641178260497,0.8821171039108455,0.9705292759777112,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,llama3.1:70b,"generate a concise, clinically formal summary",520.0,0.6,Item_5,"The patient is taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, both of which were prescribed. No other medications or supplements are being taken. The patient denies taking any over-the-counter medicines or alternative therapies.",7.4963236806,1.0,3.60750399963368,0.679509052109956,0.919877263027489,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,llama3.1:70b,"generate a concise, clinically formal summary",474.0,0.6,Item_5,"The patient is taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, both of which were prescribed. No other medications or supplements are being taken. The patient denies taking any over-the-counter medicines or alternative therapies.",7.4963236806,1.0,1.6082036916339584,0.7860152201310922,0.946503805032773,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,mixtral:8x22b,"generate a concise, clinically formal summary",236.0,0.6,Item_1,"The patient is currently taking Salmeterol and Fluticasone inhalers. The Salmeterol inhaler is used on an as-needed basis, while the Fluticasone inhaler is a nasal inhaler.",6.6573831232,1.0,7.811536931905703,0.5283926096035242,0.8820981524008811,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,mixtral:8x22b,"generate a concise, clinically formal summary",250.0,0.6,Item_1,"The patient is currently taking Salmeterol and Fluticasone inhalers. The Salmeterol inhaler is used on an as-needed basis, while the Fluticasone inhaler is a nasal inhaler.",6.6573831232,1.0,1.3683443148961771,0.8026168602165983,0.9506542150541496,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,llama3.1:70b,"generate a concise, clinically formal summary",497.0,0.6,Item_5,"The patient is taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, both of which were prescribed. No other medications or supplements are being taken. The patient denies taking any over-the-counter medicines or alternative therapies.",7.4963236806,1.0,5.445819877262077,0.6062287599143081,0.901557189978577,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 3,firefunction-v2,"generate a concise, clinically formal summary",1.0,0.6,Item_4,"The patient is currently taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, with no reported use of over-the-counter medications or alternative therapies.",8.3100561619,1.0,0.8915068730934655,0.8406783832617493,0.9601695958154371,13m 26s,LOCAL,2025-09-03 01:09:11
Trial_373 4,llama3.3:latest,"generate a concise, clinically formal summary",558.0,0.6,Item_1,Patient burned right hand.,5.0396668458,1.0,1.9711036346403373e-08,0.9999768562074224,0.9999942140518556,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,llama3.3:latest,"generate a concise, clinically formal summary",568.0,0.6,Item_1,Patient burned right hand.,5.0396668458,1.0,0.0005278803842225,0.9962125443066576,0.9990531360766643,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,firefunction-v2,"generate a concise, clinically formal summary",196.0,0.6,Item_7,Patient presents with a burn on the right arm.,5.0927372707,1.0,0.153181346130654,0.93548172611005,0.9838704315275124,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,firefunction-v2,"generate a concise, clinically formal summary",176.0,0.6,Item_7,Patient presents with a burn on the right arm.,5.0927372707,1.0,0.1177279284107352,0.9434386782082212,0.9858596695520552,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,llama3.1:70b,"generate a concise, clinically formal summary",207.0,0.6,Item_2,The patient burned their right hand.,4.7456310913,1.0,0.1576621585022009,0.9345448936226108,0.9836362234056528,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,llama3.3:latest,"generate a concise, clinically formal summary",585.0,0.6,Item_1,Patient burned right hand.,5.0396668458,1.0,0.1335425631803715,0.9397593495063666,0.9849398373765916,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,mixtral:8x22b,"generate a concise, clinically formal summary",82.0,0.6,Item_9,The patient is presenting with a burn on the right arm.,7.399621841,1.0,8.52969260512744,0.5185552124374757,0.8796388031093689,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,qwen2.5:32b,"generate a concise, clinically formal summary",303.0,0.45,Item_6,Patient presents with a burn injury to the right hand. The patient reports no additional symptoms or associated injuries.,5.4917689265,1.0,0.1123827734216957,0.9447376089419056,0.9861844022354764,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,llama3.3:latest,"generate a concise, clinically formal summary",548.0,0.6,Item_1,Patient burned right hand.,5.0396668458,1.0,0.0863151792671547,0.9515690054655958,0.9878922513663988,11m 21s,LOCAL,2025-09-03 01:22:40
Trial_373 4,firefunction-v2,"generate a concise, clinically formal summary",185.0,0.6,Item_7,Patient presents with a burn on the right arm.,5.0927372707,1.0,76.46024688146764,0.0,0.75,11m 21s,LOCAL,2025-09-03 01:22:40
